FID	IID	Phenotype_1
HG01605	HG01605	0.3314666252619712
HG01606	HG01606	0.543054253762849
HG01607	HG01607	0.37469906165337546
HG01608	HG01608	0.5333099746361702
HG01610	HG01610	0.5426078569332756
HG01612	HG01612	0.447713937388634
HG01613	HG01613	0.5021769245311762
HG01615	HG01615	0.38135651441822266
HG01617	HG01617	0.6595505056939064
HG01618	HG01618	0.361594267305924
HG01619	HG01619	0.5463826960217949
HG01620	HG01620	0.2866907342435082
HG01623	HG01623	0.4460197243394807
HG01624	HG01624	0.42411978688776186
HG01625	HG01625	0.6109019940174734
HG01626	HG01626	0.46870245886695816
HG01628	HG01628	0.5288490916132762
HG01630	HG01630	0.5210340968308992
HG01631	HG01631	0.608129177111894
HG01632	HG01632	0.2625356721020603
HG01668	HG01668	0.15726979200340507
HG01669	HG01669	0.590466727010572
HG01670	HG01670	0.28051326686905936
HG01672	HG01672	0.4131933339153037
HG01673	HG01673	0.5619407455932178
HG01675	HG01675	0.3605045626627842
HG01676	HG01676	0.5664145819913294
HG01678	HG01678	0.5493852932855667
HG01679	HG01679	0.5332966100070475
HG01680	HG01680	0.4315014860840356
HG01682	HG01682	0.5476403601941194
HG01684	HG01684	0.446053312429443
HG01685	HG01685	0.4309785541418394
HG01686	HG01686	0.19774237665815245
HG01694	HG01694	0.28174420552244944
HG01695	HG01695	0.25688080184415696
HG01697	HG01697	0.5911083148710592
HG01699	HG01699	0.5451598384595017
HG01700	HG01700	0.49857179347190284
HG01702	HG01702	0.1395013712384757
HG01704	HG01704	0.5546111932442124
HG01705	HG01705	0.4579257927819256
HG01707	HG01707	0.6244428596173195
HG01708	HG01708	0.2815950191195252
HG01709	HG01709	0.536267278912373
HG01710	HG01710	0.274240943068748
HG01746	HG01746	0.51389855989614
HG01747	HG01747	0.46004890656082154
HG01756	HG01756	0.3371449677445258
HG01757	HG01757	0.45369860583150795
HG01761	HG01761	0.539199932571849
HG01762	HG01762	0.21882170685120522
HG01765	HG01765	0.5227293186942715
HG01766	HG01766	0.5737934117207837
HG01767	HG01767	0.5039348648882177
HG01768	HG01768	0.19301550006331963
HG01770	HG01770	0.7227763307049134
HG01771	HG01771	0.3984841385149751
HG01773	HG01773	0.5918202160303319
HG01775	HG01775	0.5841080986419958
HG01776	HG01776	0.4102582903618061
HG01777	HG01777	0.49296733458618713
HG01779	HG01779	0.17795443732340255
HG01781	HG01781	0.2570478555307592
HG01783	HG01783	0.27861255068902774
HG01784	HG01784	0.4820989891775614
HG01785	HG01785	0.6318239671045611
HG01786	HG01786	0.5232217425011688
HG01789	HG01789	0.5653478105283594
HG01790	HG01790	0.5837754478595385
HG01791	HG01791	0.4618722856867873
HG01794	HG01794	0.5320387359917662
HG01795	HG01795	0.66931814513829
HG01796	HG01796	0.8581061441673514
HG01797	HG01797	0.44302252542922566
HG01798	HG01798	0.4426238573014977
HG01799	HG01799	0.5879752169666167
HG01800	HG01800	0.5518999917556774
HG01801	HG01801	0.4996480458242696
HG01802	HG01802	0.5137657222528746
HG01804	HG01804	0.53020968092218
HG01805	HG01805	0.7869729338670275
HG01806	HG01806	0.6359459590897925
HG01807	HG01807	0.6861510003227564
HG01808	HG01808	0.6564627681181984
HG01809	HG01809	0.5654385330869007
HG01810	HG01810	0.655905679174186
HG01811	HG01811	0.6562542852203309
HG01812	HG01812	0.8002600644972713
HG01813	HG01813	0.5884572149168383
HG01815	HG01815	0.6830113694848681
HG01816	HG01816	0.5891125305437174
HG01817	HG01817	0.5998924821125845
HG01840	HG01840	0.718177514719964
HG01841	HG01841	0.7046699631751945
HG01842	HG01842	0.41727229900021107
HG01843	HG01843	0.7871182253015537
HG01844	HG01844	0.7275745488360019
HG01845	HG01845	0.397041268709476
HG01846	HG01846	0.5153520204136409
HG01847	HG01847	0.7398817117095462
HG01848	HG01848	0.6523963905900739
HG01849	HG01849	0.6002183473248703
HG01850	HG01850	0.42461908608750315
HG01851	HG01851	0.8616931671525827
HG01852	HG01852	0.7035815905954514
HG01853	HG01853	0.7063424187951062
HG01855	HG01855	0.6458179902570335
HG01857	HG01857	0.6531638085214467
HG01858	HG01858	0.6410506166218622
HG01859	HG01859	0.6881005671904064
HG01860	HG01860	0.41392676595510786
HG01861	HG01861	0.6556044400435175
HG01862	HG01862	0.9024864954607988
HG01863	HG01863	0.6674732761769685
HG01864	HG01864	0.819841594369204
HG01865	HG01865	0.5300689146542851
HG01866	HG01866	0.659408849526062
HG01867	HG01867	0.7032619900851332
HG01868	HG01868	0.537730328550066
HG01869	HG01869	0.822644259472576
HG01870	HG01870	0.7865045942597113
HG01871	HG01871	0.681978320441683
HG01872	HG01872	0.6172188492471506
HG01873	HG01873	0.5488438695694803
HG01874	HG01874	0.5400469066075454
HG01878	HG01878	0.6348071246123739
HG01879	HG01879	0.45475723321474
HG01880	HG01880	0.23985244579034737
HG01882	HG01882	0.575921884476201
HG01883	HG01883	0.8084967648805167
HG01885	HG01885	0.5379435526143254
HG01886	HG01886	0.5951591915176074
HG01889	HG01889	0.5854147665977364
HG01890	HG01890	0.7698905508692026
HG01892	HG01892	0.6004513281737982
HG01893	HG01893	0.7756023776694781
HG01894	HG01894	0.5717125349824151
HG01896	HG01896	0.7383029567212017
HG01912	HG01912	0.5561094435864828
HG01914	HG01914	0.6618875686758177
HG01915	HG01915	0.5687580212657183
HG01917	HG01917	0.6725047809296866
HG01918	HG01918	0.6502699199620022
HG01920	HG01920	0.7926223458971213
HG01921	HG01921	0.41825149918295995
HG01923	HG01923	0.5418193830291763
HG01924	HG01924	0.5979940667450798
HG01926	HG01926	0.6266169571738656
HG01927	HG01927	0.5905858758386724
HG01932	HG01932	0.6731843229678474
HG01933	HG01933	0.6870324401053073
HG01935	HG01935	0.38346635230796816
HG01936	HG01936	0.70137829694553
HG01938	HG01938	0.6923888951872409
HG01939	HG01939	0.7085626794179178
HG01941	HG01941	0.5098298048863501
HG01942	HG01942	0.5269648492485587
HG01944	HG01944	0.8226998779014725
HG01945	HG01945	0.4905155721650497
HG01947	HG01947	0.5474846920444869
HG01948	HG01948	0.5584341685939445
HG01950	HG01950	0.7000056575658564
HG01951	HG01951	0.5122137069705939
HG01953	HG01953	0.7158871344060188
HG01954	HG01954	0.4852854174805503
HG01956	HG01956	0.6673480446309823
HG01958	HG01958	0.6028229092630821
HG01961	HG01961	0.6780465838766888
HG01965	HG01965	0.564238408687751
HG01967	HG01967	0.7794687101505147
HG01968	HG01968	0.5764747351742597
HG01970	HG01970	0.7679169254311067
HG01971	HG01971	0.5845768581342636
HG01973	HG01973	0.6627904525927375
HG01974	HG01974	0.6025087513049443
HG01976	HG01976	0.8442678219860863
HG01977	HG01977	0.5325908351945916
HG01979	HG01979	0.6970508020103233
HG01980	HG01980	0.33759333286275284
HG01982	HG01982	0.6882076319299705
HG01985	HG01985	0.6026909759416598
HG01986	HG01986	0.5336870020357262
HG01988	HG01988	0.5005904784672356
HG01989	HG01989	0.5263603343205451
HG01990	HG01990	0.6015623373828366
HG01991	HG01991	0.7136112162323881
HG01992	HG01992	0.6039563722358734
HG01997	HG01997	0.6518732654895117
HG02002	HG02002	0.7510222094469534
HG02003	HG02003	0.4996860691529955
